Paper Name,Novelty,Simplicity,Generalization,Flexibility/Extensibility,Robustness,Realistic output,Formal description/analysis,Theoretical guarantees,Approximation,Quantitative evidence (e.g. experiments),Qualitative evidence (e.g. examples),Scientific methodology,Controllability (of model owner),Human-like mechanism,Low cost,Large scale,Promising,Generality,Principled,Exactness,Preciseness,Concreteness,Automatic,Performance,Accuracy,Avoiding train/test discrepancy,State-of-the-art,Efficiency,Reduced training time,Memory efficiency,Data efficiency,Label efficiency (reduced need for labeled data),Energy efficiency,Effectiveness,Successful,Building on classic work,Building on recent work,Unifying ideas or integrating components,Identifying limitations,Critique,Understanding (for researchers),Improvement,Progress,Used in practice/Popular,Reproducibility,Easy to implement,Requires few resources,Parallelizability / distributed,Facilitating use (e.g. sharing code),Scales up,Applies to real world,Learning from humans,Practical,Useful,Interpretable (to users),Transparent (to users),Privacy,Fairness,Not socially biased,User influence,Collective influence,Deferral to humans,Critiqability,Beneficence,Non-maleficence,Justice,Respect for Persons,Autonomy (power to decide),Explicability,Respect for Law and public interest,Security,Easy to work with,Realistic world model,Fast
NeurIPS-2023-a-tale-of-two-features-stable-diffusion-complements-dino-for-zero-shot-semantic-correspondence-Paper-Conference.pdf,3,13,1,1,35,10,1,0,6,8,4,4,4,1,4,3,7,4,0,1,3,4,0,35,3,0,5,6,0,0,5,1,0,21,2,0,1,0,4,18,5,11,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NeurIPS-2023-fine-grained-human-feedback-gives-better-rewards-for-language-model-training-Paper-Conference.pdf,13,6,0,2,0,11,3,0,11,0,8,11,13,90,30,1,2,9,0,2,6,22,14,21,13,0,2,9,1,0,1,0,0,5,0,0,0,0,1,12,3,5,12,7,0,4,0,0,0,1,0,0,3,0,1,0,0,4,0,0,0,0,97,0,0,0,0,1,0,0,1,1,0,4
NeurIPS-2023-inference-time-intervention-eliciting-truthful-answers-from-a-language-model-Paper-Conference.pdf,97,3,5,0,8,14,3,2,0,0,1,42,11,97,15,6,3,11,0,6,20,9,1,40,18,1,1,16,0,0,8,0,0,7,25,0,0,0,0,11,4,17,2,21,1,0,4,0,2,0,2,0,6,5,4,0,5,10,0,0,0,0,5,0,0,1,0,3,2,0,0,3,2,22
NeurIPS-2023-self-refine-iterative-refinement-with-self-feedback-Paper-Conference.pdf,28,8,0,4,8,24,7,0,1,0,5,5,1,50,21,8,16,6,0,4,8,44,15,80,11,0,10,17,0,0,28,0,0,22,4,0,0,1,4,28,19,62,3,1,3,10,0,1,7,0,0,2,5,5,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,5,0,13
NeurIPS-2023-language-models-dont-always-say-what-they-think-unfaithful-explanations-in-chain-of-thought-prompting-Paper-Conference.pdf,6,1,0,1,2,36,3,2,0,2,2,9,0,17,2,3,4,4,0,4,15,35,1,11,16,0,2,0,0,0,34,0,0,3,0,0,2,0,4,5,4,3,0,2,0,0,0,1,0,0,0,0,2,0,8,5,0,13,2,0,0,0,4,0,0,1,0,0,4,0,0,0,0,0
NeurIPS-2023-c-eval-a-multi-level-multi-discipline-chinese-evaluation-suite-for-foundation-models-Paper-Datasets_and_Benchmarks.pdf,12,5,2,0,4,3,2,0,0,0,0,1,0,20,1,9,4,8,0,3,47,9,4,57,47,0,3,9,0,0,11,0,0,3,2,0,0,0,1,2,6,8,2,1,0,1,1,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3
NeurIPS-2023-mind2web-towards-a-generalist-agent-for-the-web-Paper-Datasets_and_Benchmarks.pdf,13,4,7,1,6,21,0,0,0,0,0,5,3,6,3,1,22,42,1,0,4,18,3,20,6,0,2,6,1,0,3,0,0,8,5,0,1,0,4,1,8,3,0,6,1,7,0,1,2,1,2,0,11,0,0,1,4,1,0,0,0,0,3,0,0,0,0,0,2,0,4,3,0,5
NeurIPS-2023-are-aligned-neural-networks-adversarially-aligned-Paper-Conference.pdf,11,5,0,0,21,3,3,3,1,1,2,0,12,23,2,3,6,8,4,3,0,8,7,9,0,0,3,0,0,0,2,0,0,5,5,1,1,0,5,4,5,4,1,3,1,5,0,0,5,0,0,0,5,1,0,2,1,3,0,0,0,0,4,0,0,1,0,0,1,0,8,1,0,0
NeurIPS-2023-voicebox-text-guided-multilingual-universal-speech-generation-at-scale-Paper-Conference.pdf,13,11,3,5,4,15,0,0,7,1,1,4,12,2,2,19,3,17,0,3,3,10,3,29,6,0,9,16,0,0,7,1,0,13,3,0,0,0,0,4,1,18,2,4,0,4,1,4,0,1,1,0,9,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25
NeurIPS-2023-high-fidelity-audio-compression-with-improved-rvqgan-Paper-Conference.pdf,6,3,2,0,1,7,0,0,0,4,3,1,2,2,2,22,1,1,0,1,8,1,2,13,0,0,2,13,1,0,1,0,0,4,4,0,2,0,1,0,0,10,1,5,0,4,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16
NeurIPS-2023-leveraging-pre-trained-large-language-models-to-construct-and-utilize-world-models-for-model-based-task-planning-Paper-Conference.pdf,11,4,0,3,0,27,6,4,3,0,1,1,3,18,2,2,4,6,0,8,2,64,8,13,2,0,2,3,0,0,2,0,0,7,3,0,0,0,12,2,4,5,1,2,0,2,1,0,0,0,0,2,4,5,1,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,1,11,5
NeurIPS-2023-language-is-not-all-you-need-aligning-perception-with-language-models-Paper-Conference.pdf,7,1,6,2,3,22,0,0,0,0,0,5,1,3,0,18,3,21,1,1,12,10,1,20,12,0,1,1,0,0,14,0,0,1,2,0,0,1,2,0,5,11,5,0,0,2,2,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NeurIPS-2023-one-2-3-45-any-single-image-to-3d-mesh-in-45-seconds-without-per-shape-optimization-Paper-Conference.pdf,14,0,10,1,14,8,0,0,15,3,6,1,7,3,10,12,0,19,0,1,3,3,2,26,1,0,0,1,0,0,1,0,0,5,1,0,4,1,3,1,4,6,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
NeurIPS-2023-on-the-planning-abilities-of-large-language-models-a-critical-investigation-Paper-Conference.pdf,5,10,0,0,1,27,2,3,5,0,0,1,0,21,1,3,4,4,1,2,5,34,27,26,5,0,1,5,0,0,2,0,0,8,2,0,1,0,0,4,3,10,1,5,0,0,0,0,1,0,0,1,1,4,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
NeurIPS-2023-lamm-language-assisted-multi-modal-instruction-tuning-dataset-framework-and-benchmark-Paper-Datasets_and_Benchmarks.pdf,12,3,7,4,0,18,2,0,6,2,2,2,0,17,0,5,9,11,1,8,26,8,0,66,26,0,2,5,0,0,1,0,0,16,0,0,1,1,4,5,16,9,4,2,1,6,0,1,11,0,1,0,0,0,2,6,6,3,0,0,0,0,1,0,0,1,0,0,5,0,1,1,1,0
NeurIPS-2023-reflexion-language-agents-with-verbal-reinforcement-learning-Paper-Conference.pdf,29,8,0,5,1,13,2,1,0,0,1,4,4,21,1,1,1,0,0,4,14,20,6,36,15,1,4,8,0,0,4,0,0,13,3,0,3,0,5,4,2,19,5,3,1,28,0,2,1,0,0,1,4,2,2,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,3,0,1
NeurIPS-2023-is-your-code-generated-by-chatgpt-really-correct-rigorous-evaluation-of-large-language-models-for-code-generation-Paper-Conference.pdf,34,5,0,1,9,9,10,2,1,2,0,10,0,51,4,6,1,7,0,14,4,39,30,54,3,0,3,8,0,0,2,0,0,34,1,0,1,0,8,7,6,5,0,12,0,17,0,1,9,0,0,0,3,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,8
NeurIPS-2023-3d-llm-injecting-the-3d-world-into-large-language-models-Paper-Conference.pdf,11,1,4,0,1,3,0,0,2,0,5,4,0,11,0,7,0,6,0,1,0,8,2,11,0,0,7,5,0,0,4,0,0,0,1,0,2,1,0,3,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
NeurIPS-2023-prolificdreamer-high-fidelity-and-diverse-text-to-3d-generation-with-variational-score-distillation-Paper-Conference.pdf,9,3,4,4,9,22,2,2,13,3,0,9,1,0,4,12,9,7,3,0,25,2,0,51,1,0,3,17,0,0,1,0,0,24,2,0,0,0,5,5,2,27,3,4,0,3,2,1,3,2,0,0,19,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8
NeurIPS-2023-paraphrasing-evades-detectors-of-ai-generated-text-but-retrieval-is-an-effective-defense-Paper-Conference.pdf,56,11,0,3,25,21,5,2,9,0,2,17,49,56,3,28,9,5,0,4,29,3,8,24,32,0,1,2,1,0,3,0,0,33,4,0,0,0,13,3,0,11,0,13,1,10,3,2,5,0,0,0,5,5,0,0,20,1,0,0,1,0,3,0,0,0,0,0,0,0,5,10,0,3
NeurIPS-2023-toolformer-language-models-can-teach-themselves-to-use-tools-Paper-Conference.pdf,19,9,0,0,0,11,4,1,0,0,0,6,2,12,5,5,5,4,0,8,2,5,2,25,0,0,1,2,0,0,16,0,0,1,1,0,0,0,5,0,2,4,1,2,0,0,4,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2
NeurIPS-2023-where-are-we-in-the-search-for-an-artificial-visual-cortex-for-embodied-intelligence-Paper-Conference.pdf,18,9,8,5,4,9,1,0,3,4,2,7,30,16,0,20,4,19,0,1,2,0,0,103,2,1,2,5,0,0,24,0,0,13,3,1,3,0,2,7,2,12,9,0,0,3,1,4,6,0,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3
NeurIPS-2023-layoutgpt-compositional-visual-planning-and-generation-with-large-language-models-Paper-Conference.pdf,7,1,2,5,7,22,4,1,1,4,11,9,14,19,0,7,9,4,0,3,34,14,4,33,50,3,3,6,0,0,4,0,0,11,1,1,1,9,3,4,5,6,5,1,1,1,1,1,0,1,0,0,3,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,4
NeurIPS-2023-openagi-when-llm-meets-domain-experts-Paper-Datasets_and_Benchmarks.pdf,21,6,8,7,8,14,0,1,2,3,3,2,2,25,1,32,14,10,1,0,2,3,3,42,3,0,1,15,0,0,9,0,0,13,3,0,1,2,7,12,7,18,3,1,0,5,2,1,18,0,0,1,3,33,0,1,0,1,0,0,0,4,17,0,0,0,0,0,1,0,0,0,0,3
NeurIPS-2023-uni-controlnet-all-in-one-control-to-text-to-image-diffusion-models-Paper-Conference.pdf,17,6,1,3,8,9,0,0,2,13,4,1,127,3,16,10,4,2,0,2,3,2,0,14,1,0,0,6,0,0,1,0,0,6,0,0,1,1,1,7,4,9,1,3,0,8,1,0,1,1,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
NeurIPS-2023-how-far-can-camels-go-exploring-the-state-of-instruction-tuning-on-open-resources-Paper-Datasets_and_Benchmarks.pdf,13,1,4,1,1,12,4,0,0,0,0,1,3,64,3,8,7,12,0,2,1,6,5,66,3,0,5,6,0,0,4,0,0,4,0,0,1,1,2,2,2,22,0,4,2,1,12,0,4,0,0,0,2,2,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6
NeurIPS-2023-simple-and-controllable-music-generation-Paper-Conference.pdf,17,8,2,1,3,4,0,0,0,0,1,7,10,14,5,10,2,6,0,13,0,0,4,9,1,0,2,7,0,1,1,0,0,1,2,0,0,0,1,3,0,15,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
NeurIPS-2023-multimodal-c4-an-open-billion-scale-corpus-of-images-interleaved-with-text-Paper-Datasets_and_Benchmarks.pdf,14,3,0,1,0,7,0,0,3,0,4,3,1,3,0,12,3,4,0,2,3,1,0,11,5,1,1,1,1,0,6,0,0,2,1,0,0,0,0,7,0,6,0,6,0,2,0,1,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,4
NeurIPS-2023-toolkengpt-augmenting-frozen-language-models-with-massive-tools-via-tool-embeddings-Paper-Conference.pdf,37,3,1,5,2,12,3,1,1,0,1,2,4,7,17,4,9,7,0,8,8,20,6,24,10,0,6,21,1,0,6,0,0,8,7,0,0,1,4,5,4,8,4,6,0,5,1,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,6
NeurIPS-2023-videocomposer-compositional-video-synthesis-with-motion-controllability-Paper-Conference.pdf,5,2,1,9,5,7,2,0,2,6,4,7,58,5,2,7,8,9,0,4,2,4,1,9,0,0,2,12,0,0,2,0,0,10,1,0,0,26,2,7,4,2,4,3,0,5,1,1,0,2,1,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
NeurIPS-2023-any-to-any-generation-via-composable-diffusion-Paper-Conference.pdf,12,5,0,1,4,12,0,0,0,4,1,1,1,8,1,12,2,5,0,0,0,0,4,9,0,0,6,0,0,0,1,0,0,4,2,0,0,6,2,1,2,3,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1
NeurIPS-2023-mvdiffusion-enabling-holistic-multi-view-image-generation-with-correspondence-aware-diffusion-Paper-Conference.pdf,14,1,6,0,43,10,0,0,2,4,5,2,12,0,2,7,1,10,0,0,1,2,0,8,0,0,6,2,0,0,0,0,0,5,2,1,0,0,2,0,2,4,3,3,0,9,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
NeurIPS-2023-datacomp-in-search-of-the-next-generation-of-multimodal-datasets-Paper-Datasets_and_Benchmarks.pdf,19,3,3,3,21,9,3,0,3,1,1,11,5,2,3,69,3,7,0,4,14,2,3,48,13,5,4,2,0,0,2,10,0,0,0,0,1,1,3,5,3,19,4,0,1,0,7,3,2,0,0,0,2,1,0,6,4,18,0,0,0,0,2,0,0,7,0,0,3,0,0,1,0,7
NeurIPS-2023-jailbroken-how-does-llm-safety-training-fail-Paper-Conference.pdf,33,11,15,0,12,8,0,1,0,5,3,7,12,18,1,10,23,22,6,1,2,2,7,5,1,0,9,0,0,0,4,0,0,9,13,0,1,0,23,26,9,3,0,8,1,3,0,0,0,0,2,0,5,0,1,0,2,7,0,0,0,0,19,0,1,1,0,0,2,0,3,0,0,0
NeurIPS-2023-scaling-open-vocabulary-object-detection-Paper-Conference.pdf,9,8,8,4,9,5,0,0,4,0,6,1,1,34,4,28,2,9,0,1,1,1,3,60,4,2,4,2,3,0,0,13,0,2,1,0,3,1,3,2,2,24,0,2,0,4,2,5,0,1,0,0,4,1,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
NeurIPS-2023-openassistant-conversations-democratizing-large-language-model-alignment-Paper-Datasets_and_Benchmarks.pdf,7,1,0,0,1,1,0,0,0,0,0,1,3,41,0,9,6,4,0,1,3,3,11,17,2,0,3,0,0,0,1,0,0,10,4,0,0,0,7,9,3,5,6,1,0,3,2,1,6,0,0,0,0,3,1,4,0,1,0,0,1,0,10,1,0,0,0,1,3,0,0,2,0,2
